timestamp,diet_style,expected_kcal,actual_kcal,expected_protein,actual_protein,expected_carbs,actual_actual_carbs,expected_fat,actual_fat,meals_count,correction_count
2025-12-29 00:18:47,,3285,3285,144.0,144.0,431.0,431.0,109.0,105.0,5,"VALIDATION FAILED: | Fat mismatch: 105.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Increase total fat by 4.0 (3.7%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 105.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": 0.0, |       ""carbs"": 0.0, |       ""fat"": 4.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Muesli Bowl with Greek Yogurt and Mixed Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 530.0, |         ""protein"": 22.0, |         ""carbs"": 78.0, |         ""fat"": 13.5 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tropical Chia Pudding with Mango and Coconut"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 280.0, |         ""protein"": 8.0, |         ""carbs"": 36.0, |         ""fat"": 12.5 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lentil Walnut Bolognese with Zucchini Noodles"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 720.0, |         ""protein"": 32.0, |         ""carbs"": 86.0, |         ""fat"": 24.9 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 310.0, |         ""protein"": 10.0, |         ""carbs"": 32.0, |         ""fat"": 16.6 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1445.0, |         ""protein"": 72.0, |         ""carbs"": 199.0, |         ""fat"": 41.5 |       } |     } |   ] | }"
2025-12-29 00:18:59,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:19:47,,3285,3285,144.0,144.0,431.0,431.0,109.0,105.0,5,"VALIDATION FAILED: | Fat mismatch: 105.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Increase total fat by 4.0 (3.7%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 105.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": 0.0, |       ""carbs"": 0.0, |       ""fat"": 4.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Greek Yogurt Bowl with Granola and Fresh Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 485.0, |         ""protein"": 22.0, |         ""carbs"": 55.0, |         ""fat"": 18.7 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Protein-Packed Trail Mix with Seeds and Dried Fruit"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 295.0, |         ""protein"": 9.0, |         ""carbs"": 28.0, |         ""fat"": 18.7 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Mediterranean Quinoa-Stuffed Bell Peppers"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 730.0, |         ""protein"": 26.0, |         ""carbs"": 95.0, |         ""fat"": 24.9 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Apple Slices with Tahini-Almond Butter Dip"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 260.0, |         ""protein"": 7.0, |         ""carbs"": 28.0, |         ""fat"": 15.6 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Asparagus"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1515.0, |         ""protein"": 80.0, |         ""carbs"": 225.0, |         ""fat"": 31.1 |       } |     } |   ] | }"
2025-12-29 00:20:01,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:20:55,,3285,3285,144.0,194.0,431.0,337.0,109.0,119.0,5,"VALIDATION FAILED: | Protein mismatch: 194.0 vs target 144.0 | Carbs mismatch: 337.0 vs target 431.0 | Fat mismatch: 119.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 50.0 (34.7%). | → Increase total carbs by 94.0 (21.8%). | → Decrease total fat by 10.0 (9.2%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 194.0, |       ""carbs"": 337.0, |       ""fat"": 119.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -50.0, |       ""carbs"": 94.0, |       ""fat"": -10.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Greek Yogurt Parfait with Honey and Walnuts"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 495.0, |         ""protein"": 16.7, |         ""carbs"": 66.5, |         ""fat"": 18.3 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Tuna and White Bean Salad with Lemon Vinaigrette"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 310.0, |         ""protein"": 16.3, |         ""carbs"": 35.8, |         ""fat"": 11.0 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Grilled Chicken Breast with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 765.0, |         ""protein"": 43.1, |         ""carbs"": 92.1, |         ""fat"": 25.6 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Apple and Almond Butter Snack Plate"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 275.0, |         ""protein"": 4.5, |         ""carbs"": 46.0, |         ""fat"": 11.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Salmon with Quinoa Pilaf and Steamed Broccoli"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1440.0, |         ""protein"": 63.4, |         ""carbs"": 190.6, |         ""fat"": 43.1 |       } |     } |   ] | }"
2025-12-29 00:21:08,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:21:53,,3285,3285,144.0,154.0,431.0,431.0,109.0,139.0,5,"VALIDATION FAILED: | Protein mismatch: 154.0 vs target 144.0 | Fat mismatch: 139.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 10.0 (6.9%). | → Decrease total fat by 30.0 (27.5%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 154.0, |       ""carbs"": 431.0, |       ""fat"": 139.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -10.0, |       ""carbs"": 0.0, |       ""fat"": -30.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Greek Yogurt Parfait with Granola and Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 485.0, |         ""protein"": 21.0, |         ""carbs"": 58.0, |         ""fat"": 14.1 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Apple Slices with Almond Butter"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 235.0, |         ""protein"": 4.7, |         ""carbs"": 28.0, |         ""fat"": 9.8 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Mediterranean Stuffed Bell Peppers with Turkey and Herbs"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 675.0, |         ""protein"": 35.5, |         ""carbs"": 62.0, |         ""fat"": 22.0 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Protein-Packed Trail Mix"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 320.0, |         ""protein"": 11.2, |         ""carbs"": 22.0, |         ""fat"": 17.3 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Wild Rice Pilaf and Roasted Brussels Sprouts"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1570.0, |         ""protein"": 71.6, |         ""carbs"": 261.0, |         ""fat"": 45.8 |       } |     } |   ] | }"
2025-12-29 00:22:04,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:22:52,,3285,3285,144.0,182.0,431.0,351.0,109.0,129.0,5,"VALIDATION FAILED: | Protein mismatch: 182.0 vs target 144.0 | Carbs mismatch: 351.0 vs target 431.0 | Fat mismatch: 129.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 38.0 (26.4%). | → Increase total carbs by 80.0 (18.6%). | → Decrease total fat by 20.0 (18.3%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 182.0, |       ""carbs"": 351.0, |       ""fat"": 129.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -38.0, |       ""carbs"": 80.0, |       ""fat"": -20.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Mango Coconut Chia Pudding with Almond Crunch"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 650.0, |         ""protein"": 17.4, |         ""carbs"": 104.4, |         ""fat"": 21.1 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Spiced Chickpea and Quinoa Power Bowl"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 420.0, |         ""protein"": 12.7, |         ""carbs"": 71.2, |         ""fat"": 10.1 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lemon Herb Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 875.0, |         ""protein"": 49.1, |         ""carbs"": 100.7, |         ""fat"": 29.6 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Peanut Butter Banana Protein Shake"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 440.0, |         ""protein"": 23.7, |         ""carbs"": 51.6, |         ""fat"": 15.2 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Mediterranean Stuffed Bell Peppers with Turkey and Herbs"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 900.0, |         ""protein"": 41.1, |         ""carbs"": 103.1, |         ""fat"": 33.0 |       } |     } |   ] | }"
2025-12-29 00:23:04,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:23:51,,3285,3285,144.0,142.0,431.0,431.0,109.0,109.0,5,"VALIDATION FAILED: | Protein mismatch: 142.0 vs target 144.0 |  | ACTIONABLE GUIDANCE: | → Increase total protein by 2.0 (1.4%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 142.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": 2.0, |       ""carbs"": 0.0, |       ""fat"": 0.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Greek Yogurt Bowl with Honey, Walnuts and Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 495.0, |         ""protein"": 22.3, |         ""carbs"": 45.0, |         ""fat"": 25.0 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Avocado and Turkey Sourdough Sandwich"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 380.0, |         ""protein"": 20.3, |         ""carbs"": 30.0, |         ""fat"": 18.0 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Mediterranean Quinoa-Stuffed Bell Peppers"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 675.0, |         ""protein"": 25.4, |         ""carbs"": 90.0, |         ""fat"": 20.0 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Banana and Almond Butter Protein Shake"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 365.0, |         ""protein"": 25.4, |         ""carbs"": 35.0, |         ""fat"": 15.0 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Herb-Crusted Salmon with Sweet Potato Mash and Steamed Broccoli"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1370.0, |         ""protein"": 50.6, |         ""carbs"": 231.0, |         ""fat"": 31.0 |       } |     } |   ] | }"
2025-12-29 00:24:03,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:27:57,,3285,3285,144.0,144.0,431.0,431.0,109.0,100.0,5,"VALIDATION FAILED: | Fat mismatch: 100.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Increase total fat by 9.0 (8.3%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 100.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": 0.0, |       ""carbs"": 0.0, |       ""fat"": 9.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Greek Yogurt Parfait with Granola and Berries"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 490.0, |         ""protein"": 22.0, |         ""carbs"": 58.0, |         ""fat"": 17.4 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Apple Slices with Sunflower Seed Butter"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 235.0, |         ""protein"": 6.0, |         ""carbs"": 30.0, |         ""fat"": 12.0 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lentil and Vegetable Buddha Bowl"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 820.0, |         ""protein"": 32.0, |         ""carbs"": 105.0, |         ""fat"": 30.5 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Cottage Cheese with Cucumber and Cherry Tomatoes"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 180.0, |         ""protein"": 14.0, |         ""carbs"": 8.0, |         ""fat"": 9.8 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Grilled Chicken with Wild Rice Pilaf and Roasted Vegetables"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1560.0, |         ""protein"": 70.0, |         ""carbs"": 230.0, |         ""fat"": 39.3 |       } |     } |   ] | }"
2025-12-29 00:28:08,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
2025-12-29 00:31:38,,3285,3285,144.0,155.0,431.0,373.0,109.0,118.0,5,"VALIDATION FAILED: | Protein mismatch: 155.0 vs target 144.0 | Carbs mismatch: 373.0 vs target 431.0 | Fat mismatch: 118.0 vs target 109.0 |  | ACTIONABLE GUIDANCE: | → Decrease total protein by 11.0 (7.6%). | → Increase total carbs by 58.0 (13.5%). | → Decrease total fat by 9.0 (8.3%). |  | PER-MEAL TARGETS (machine-readable JSON follows): | { |   ""global"": { |     ""actual"": { |       ""calories"": 3285, |       ""protein"": 155.0, |       ""carbs"": 373.0, |       ""fat"": 118.0 |     }, |     ""target"": { |       ""calories"": 3285, |       ""protein"": 144.0, |       ""carbs"": 431.0, |       ""fat"": 109.0 |     }, |     ""diffs"": { |       ""calories"": 0, |       ""protein"": -11.0, |       ""carbs"": 58.0, |       ""fat"": -9.0 |     } |   }, |   ""per_meal_targets"": [ |     { |       ""meal_index"": 0, |       ""meal_name"": ""Mushroom and Quinoa Stuffed Bell Peppers"", |       ""type"": ""breakfast"", |       ""targets"": { |         ""calories"": 525.0, |         ""protein"": 16.9, |         ""carbs"": 83.8, |         ""fat"": 15.1 |       } |     }, |     { |       ""meal_index"": 1, |       ""meal_name"": ""Chickpea and Avocado Hummus with Veggie Sticks"", |       ""type"": ""morning_snack"", |       ""targets"": { |         ""calories"": 310.0, |         ""protein"": 9.7, |         ""carbs"": 33.0, |         ""fat"": 17.4 |       } |     }, |     { |       ""meal_index"": 2, |       ""meal_name"": ""Lentil Walnut Bolognese with Whole Wheat Pasta"", |       ""type"": ""lunch"", |       ""targets"": { |         ""calories"": 820.0, |         ""protein"": 34.1, |         ""carbs"": 118.2, |         ""fat"": 27.2 |       } |     }, |     { |       ""meal_index"": 3, |       ""meal_name"": ""Greek Yogurt with Mixed Nuts and Berries"", |       ""type"": ""afternoon_snack"", |       ""targets"": { |         ""calories"": 360.0, |         ""protein"": 20.9, |         ""carbs"": 37.0, |         ""fat"": 14.8 |       } |     }, |     { |       ""meal_index"": 4, |       ""meal_name"": ""Grilled Turkey and Quinoa Power Bowl with Roasted Vegetables"", |       ""type"": ""dinner"", |       ""targets"": { |         ""calories"": 1270.0, |         ""protein"": 62.4, |         ""carbs"": 159.0, |         ""fat"": 34.5 |       } |     } |   ] | }"
2025-12-29 00:31:53,,3285,3285,144.0,144.0,431.0,431.0,109.0,109.0,5,OK
